time_s,delta_front_equivalent_deg,carsim_yaw_rate_deg_s,carsim_lateral_accel_g
13.44,-2.8600265517256522,-10.069130251510483,-0.1516545254964571
13.450000000000001,-2.793554437588151,-9.901995222706153,-0.14780149186707858
13.46,-2.7312681505936927,-9.715470001405063,-0.1439484582377003
13.47,-2.662762078196575,-9.52971757763102,-0.14009542460832225
13.48,-2.58706345775088,-9.363214837712517,-0.1361530785350763
13.49,-2.5160517845991217,-9.22368975692006,-0.13207339586867564
13.5,-2.4450401114473834,-9.095124350147538,-0.12799371320227498
13.51,-2.398170638507865,-8.942250948433328,-0.12391403053587491
13.52,-2.353718333355174,-8.759308697484908,-0.1198343478694744
13.530000000000001,-2.307556324158139,-8.559505409582671,-0.11562980241492844
13.540000000000001,-2.2602152087236327,-8.353800758746647,-0.11132347071150595
13.55,-2.212785660321316,-8.14633974989462,-0.10701713900808295
13.56,-2.163292676003438,-7.927778558381333,-0.10271080730465938
13.57,-2.117395965709843,-7.709217366868047,-0.09840447560123758
13.58,-1.9420333905418232,-7.490656175354784,-0.0940981438978146
13.59,-1.762455510574839,-7.265280314739361,-0.08967917373515606
13.6,-1.6806844930061557,-7.033862582548833,-0.08514619299471136
13.61,-1.5989134754374634,-6.802444850358325,-0.08061321225426618
13.620000000000001,-1.5171424578687804,-6.571027118167745,-0.07608023151382019
13.63,-1.4388498037006352,-6.339609385977205,-0.07154725077337559
13.64,-1.3704616419272655,-6.098918083462116,-0.06686608122941802
13.65,-1.3114768523977327,-5.847969650133472,-0.06210645145195089
13.66,-1.2556166943974925,-5.590838836588441,-0.057346821674483996
13.67,-1.1910606278959122,-5.333708023043432,-0.05258232711306286
13.68,-1.1095254315747156,-5.076577209498389,-0.04759604829857243
13.69,-1.024393961229237,-4.819446395953345,-0.042609769484083196
13.700000000000001,-0.9383192058937757,-4.562315582408282,-0.03775945514419629
13.71,-0.851448553848032,-4.305184768863258,-0.03299982536672912
13.72,-0.7632219296291836,-4.048053955318227,-0.028199780461031533
13.73,-0.6749953054103569,-3.7909231417732165,-0.02321350164654184
13.74,-0.5888321171070816,-3.5337923282281736,-0.018227222832052144
13.75,-0.5027573617716347,-3.2650695517774104,-0.013412458836443363
13.76,-0.41668260643618016,-2.9950821975551425,-0.008900309350364321
13.77,-0.33060785110071855,-2.7378811296894776,-0.004821874064464787
13.780000000000001,-0.24453309576524995,-2.5049880567654657,-0.0012518710707513307
13.790000000000001,-0.15845834042979667,-2.301672052831265,0.0019212154475602922
13.8,-0.0723835850943434,-2.1216804833497083,0.005508432292186203
13.81,0.013691170241109905,-1.9187860053392967,0.009612688354455317
13.82,0.09976592557656319,-1.6865252213010875,0.01414205169144806
13.83,0.18448470873892753,-1.4297456793592653,0.0189016814689158
13.84,0.26625572630761757,-1.1597583251369925,0.023661311246382582
13.85,0.3480267438762861,-0.8897709709147701,0.028420941023850017
13.86,0.4336888120286343,-0.6197836166924745,0.03318057080131685
13.870000000000001,0.5197635673640978,-0.3497962624700959,0.0377931344177231
13.88,0.6047771270858198,-0.07980890824784154,0.042326115158168275
13.89,0.6887000135378868,0.1901784459744311,0.046859095898613305
13.9,0.772446034054333,0.4566530841647176,0.05139207663905782
13.91,0.8542170516230136,0.7137838977097557,0.055925057379503
13.92,0.9359880691917049,0.9709147112547231,0.06027542161460887
13.93,1.0177590867603814,1.23921596178163,0.06444691148587944
13.94,1.09852786402721,1.509203316003899,0.06861366131124666
13.950000000000001,1.177026861786925,1.7732190529717597,0.07295928550045015
13.96,1.2515168983392064,2.030349866516813,0.07749226624089466
13.97,1.3117692270740327,2.2874806800618877,0.08180708013172397
13.98,1.3647110971365175,2.5446114936068547,0.08611341183514641
13.99,1.4218977496539102,2.8017423071518874,0.09041974353856903
14.0,1.489696358308554,3.058873120696906,0.09472607524199195
14.01,1.5671636381104594,3.316003934241929,0.0990324069454148
14.02,1.6431570351155265,3.5699030490375,0.10333873864883708
14.030000000000001,1.6668275928327836,3.8141773219053325,0.10743912783155417
14.040000000000001,1.7046474253996948,4.0584515947730875,0.11151881049795441
14.05,1.7654303519413765,4.3027258676408735,0.11548809999002087
14.06,1.8102953442771865,4.547000140508642,0.11934113361939912
14.07,1.8641215440178256,4.785583813404515,0.12320901107673826
14.08,2.109434596723831,5.004636785162288,0.1272886937431395
14.09,2.1825981387589777,5.183644794154846,0.13136837640954027
14.1,2.2557616807941065,5.3379232822818485,0.13530211555732963
14.11,2.3263901444186725,5.51369959252493,0.1389588114958585
14.120000000000001,2.3969006974195084,5.7099901643951245,0.14235854705119289
14.13,2.468148191818752,5.932345089222993,0.1457478046103183
14.14,2.5305523894369553,6.173668680623873,0.14824094401756316
14.15,2.605514068484246,6.405086412814411,0.15127856501347184
14.16,2.6725757357404576,6.636504145004916,0.1539167747729767
14.17,2.737131802242049,6.8573134747787,0.1562692096597145
14.18,2.7924908400913595,7.075874666291967,0.15880051891028857
14.19,2.8305759715617,7.294435857805235,0.1615203073545549
14.200000000000001,2.8650058736958925,7.510186876492931,0.1644571400059878
14.21,2.9014697340897087,7.7158915273289645,0.16740357748727727
14.22,2.938051505107279,7.921596178164969,0.17022852010777403
14.23,2.973483647543314,8.11683293522553,0.17294830855204088
14.24,3.0057911584500436,8.301812561472534,0.1756421514818882
14.25,3.052336377174231,8.481804130954048,0.17813529088913269
14.26,3.230941494495323,8.66179570043558,0.18042361041812185
14.27,3.2890714320026833,8.84178726991711,0.18269010078834444
14.280000000000001,3.3333468712197662,9.021778839398646,0.18495659115856727
14.290000000000001,3.370930882539187,9.191443023745983,0.1872230815287896
14.3,3.4019118989287627,9.35857805255026,0.18947585071350173
14.31,3.4300925380043426,9.525713081354528,0.19151569204670177
14.32,3.4602187023717508,9.687789799072654,0.19317034228120952
14.33,3.4941769620109437,9.829211746522429,0.19461206466420508
14.34,3.5271329813482852,9.970633693972182,0.1959719588863385
14.35,3.55941101459908,10.11205564142195,0.1973318531084722
14.36,3.5910994947311394,10.238302655613328,0.19869174733060574
14.370000000000001,3.6209308825391853,10.354011521708603,0.20005164155273936
14.38,3.646753309139825,10.469720387803848,0.20123116455443577
14.39,3.6725757357404585,10.585429253899136,0.2022318131922962
14.4,3.695568307371162,10.688492342279043,0.20313840934038513
14.41,3.7161142335591113,10.771251931993818,0.20400795828759602
14.42,3.7354810535095866,10.8334972600815,0.2046879053986629
14.43,3.754582574556633,10.889770970914714,0.20515193094501544
14.44,3.767493787856953,10.956301812561462,0.2052689352360044
14.450000000000001,3.7768087271329818,11.033441056624987,0.20550967967268743
14.46,3.7854162026665277,11.11058030068849,0.2058177826564215
14.47,3.794023678200073,11.17781368554166,0.2058177826564215
14.48,3.80168786874364,11.242096388927925,0.2058177826564215
14.49,3.8059326511985394,11.306379092314184,0.2058177826564215
14.5,3.8059326511985394,11.36644653646199,0.2055059375311845
14.51,3.8059326511985394,11.405016158493746,0.2052689352360044
14.52,3.8059326511985394,11.431221020092732,0.20514818880351268
14.530000000000001,3.8025132431098694,11.45693410144724,0.2046822921864085
14.540000000000001,3.7934930803932088,11.482647182801744,0.2040023450753417
14.55,3.782733735976277,11.508360264156247,0.20313092505737948
14.56,3.7698520003318974,11.530139103554868,0.20222432890929043
14.57,3.755260560643181,11.530139103554868,0.2013177327612014
14.58,3.7389594169101317,11.530139103554868,0.20036298772577602
14.59,3.7217444658430416,11.530139103554868,0.19922936832651425
14.6,3.703822051033465,11.516088239426725,0.1978694741043807
14.61,3.6823033621995984,11.490375158072222,0.19633033130426109
14.620000000000001,3.6607846733657343,11.462835464381056,0.19461231414030514
14.63,3.642508526684918,11.4242658423493,0.19279912184412717
14.64,3.6241144693803555,11.373612477167345,0.19098592954794932
14.65,3.6017998838362004,11.322186314458339,0.18917273725177125
14.66,3.5732360352334416,11.27076015174933,0.18735954495559343
14.67,3.540958001982642,11.21504847548124,0.18537932841033852
14.68,3.508679968731851,11.149079668399612,0.18333948707713804
14.69,3.4748396197164033,11.071940424336098,0.1812996457439376
14.700000000000001,3.440409717582216,10.994801180272582,0.17921240395170107
14.71,3.4100477319673157,10.927005760854287,0.17671926454445622
14.72,3.38852904313345,10.869467472249537,0.1742261251372117
14.73,3.3670103542995897,10.813896304622729,0.17173298572996698
14.74,3.345491665465724,10.746522411128284,0.16923984632272213
14.75,3.3239729766318598,10.65652662638752,0.16674670691547738
14.76,3.2939647228881976,10.554728115779112,0.16424209160762415
14.77,3.231088882775004,10.451875790361106,0.16152230316335706
14.780000000000001,3.1147995301043223,10.342419558802847,0.15880251471908982
14.790000000000001,3.069610283553216,10.226710692707583,0.15608272627482286
14.8,3.0263076069820536,10.111001826612329,0.15345773874862767
14.81,2.9832702293143294,9.995292960517059,0.1508705468516111
14.82,2.939230611344752,9.867921877195428,0.1479241093703226
14.83,2.8940413647936336,9.739356470422921,0.14520357249775454
14.84,2.8487342076187736,9.610791063650408,0.14266190998902303
14.85,2.8013930921842745,9.482225656877892,0.14016877058177835
14.86,2.7558795914178567,9.352395672333856,0.1376756311745335
14.870000000000001,2.732857542131212,9.210973724884056,0.13525209559924123
14.88,2.7173817727643916,9.069551777434283,0.1332122542660412
14.89,2.695361963779602,8.928129829984536,0.1313860892126533
14.9,2.6715734954386012,8.786707882534774,0.12940699530984934
14.91,2.6435991999545823,8.645285935084997,0.12713090010976963
14.92,2.6262368606078064,8.50386398763526,0.1246377607025249
14.93,2.516992667706028,8.362442040185465,0.12214462129528034
14.94,2.4013223458100263,8.221020092735689,0.11965148188803514
14.950000000000001,2.3622054963818844,8.07959814528592,0.1171583424807898
14.96,2.3299274631310944,7.938176197836167,0.1146652030735452
14.97,2.2976494298802996,7.796754250386399,0.11217206366630054
14.98,2.2602422844964973,7.655332302936644,0.1096789242590558
14.99,2.21897356618498,7.51391035548687,0.1071857848518113
15.0,2.1751108141510245,7.372488408037078,0.10469264544456645
15.01,2.130304777127085,7.231066460587326,0.10238873365931542
15.02,2.087267399459365,7.095686384712675,0.10012224328909304
15.030000000000001,2.0442300217916247,6.974005901362927,0.09785575291887025
15.040000000000001,2.0028433928563625,6.871153575944924,0.09558926254864772
15.05,1.9619578840720213,6.768301250526907,0.09332277217842547
15.06,1.921072375287677,6.6654489251088895,0.09128105977447369
15.07,1.880186866503337,6.554095826893355,0.08924121844127314
15.08,1.8393013577189965,6.432485597864274,0.08707214848817461
15.09,1.7984158489346562,6.303920191091757,0.08480565811795224
15.1,1.7591221335709073,6.176057327525659,0.08257284702125531
15.11,1.7215381222514876,6.060348461430389,0.08053300568805528
15.120000000000001,1.684956351233908,5.922720247295192,0.07870571799221616
15.13,1.6481092813129048,5.789658564001678,0.07689252569603809
15.14,1.6093756414119564,5.661093157229168,0.07496232910887123
15.15,1.5706420015109976,5.532527750456651,0.07292248777567109
15.16,1.5349740378274737,5.404524378249271,0.0709041013870871
15.17,1.5005441356932923,5.2888155121540015,0.0690909090909093
15.18,1.4661142335591089,5.1731066460587325,0.06727771679473103
15.19,1.4316843314249321,5.057397779963473,0.06561707913381884
15.200000000000001,1.3972544292907447,4.941688913868193,0.06403053587466284
15.21,1.3647405747924513,4.825980047772924,0.06244399261550721
15.22,1.3324625415416578,4.710271181677655,0.06085744935635141
15.23,1.301216226248651,4.594562315582403,0.05927090609719583
15.24,1.2710900618812404,4.4788534494871355,0.05768436283804006
15.25,1.2409638975138357,4.37122383026556,0.05637848019159768
15.26,1.2108377331464226,4.2683715048475515,0.055337790639656805
15.27,1.188139938075087,4.165519179429534,0.05438641353158375
15.280000000000001,1.1694511042111533,4.062666854011499,0.05325316834647226
15.290000000000001,1.1502906278522333,3.9598145285934963,0.05167261251372116
15.3,1.1277107434046447,3.8675003512715915,0.05008606925456541
15.31,1.1018883168040088,3.7775045665308347,0.04862763197285707
15.32,1.0760658902033728,3.687508781790077,0.04726773775072358
15.33,1.05024346360274,3.6002529155543006,0.045907843528589856
15.34,1.024421037002103,3.5232541801320707,0.0445479493064563
15.35,0.9985986104014632,3.4589714767458197,0.043188055084322934
15.36,0.9727761838008251,3.3946887733595608,0.04199181718391381
15.370000000000001,0.9469537572001884,3.3226078403821724,0.0408585719988024
15.38,0.9211313305995523,3.245468596318666,0.039725326813691224
15.39,0.8953089039989164,3.1657299423914447,0.03859208162857993
15.4,0.8733775279819379,3.0757341576506794,0.03745883644346863
15.41,0.8591398201644637,2.9857383729099407,0.036325591258357486
15.42,0.8518588391480746,2.9059997189827156,0.03519234607324614
15.43,0.8410994947311428,2.8288604749192117,0.03405910088813491
15.44,0.8303401503142095,2.751721230855708,0.03292585570302382
15.450000000000001,0.8195808058972769,2.674581986792172,0.031792610517912163
15.46,0.7989169690855786,2.597442742728659,0.03065936533280087
15.47,0.7574124295265604,2.533019530701139,0.029713102484781848
15.48,0.7002847323210493,2.4687368273148818,0.028806506336692864
15.49,0.6809179123705694,2.4044541239286263,0.027899910188603882
15.5,0.6615510924200924,2.3401714205423714,0.026993314040514957
15.51,0.6438055435461414,2.275888717156109,0.02608671789242592
15.52,0.6277696987165222,2.211606013769839,0.02540265442570611
15.530000000000001,0.6163913235249158,2.1473233103835847,0.024722707314639235
15.540000000000001,0.6114980326394076,2.083040606997328,0.023915776868575937
15.55,0.602890557105861,2.0187579036110725,0.02300918072048695
15.56,0.5942830815723169,1.954475200224818,0.02213401856102189
15.57,0.5856756060387709,1.892370380778419,0.021454071449955012
15.58,0.5759479795796257,1.8409442180694102,0.020774124338888415
15.59,0.5685785655954269,1.7895180553604089,0.020094177227821624
15.6,0.5619755706655856,1.7282562877617025,0.01952898912284202
15.610000000000001,0.5017232419307576,1.6639735843754355,0.01907569104879744
15.620000000000001,0.48816352019983594,1.6089644513137558,0.018622392974752985
15.63,0.4765493237607368,1.5724322045805805,0.018169094900708466
15.64,0.4636381104604197,1.5467191232260762,0.017715796826664007
15.65,0.4507268971601025,1.5210060418715754,0.017262498752619513
15.66,0.4378156838597826,1.4855978642686531,0.016706666001397023
15.67,0.42490447055946273,1.4399325558521836,0.01602671889033022
15.68,0.41199325725914615,1.3930026696641837,0.015353757110068915
15.69,0.3990820439588275,1.3544330476324322,0.01490045903602433
15.700000000000001,0.3881753112622101,1.3158634256006687,0.014447160961979774
15.71,0.37956783572866537,1.2772938035689176,0.013855777866480313
15.72,0.3707245389476238,1.2387241815371626,0.013175830755413537
15.73,0.3578133256473058,1.2001545595054062,0.012538419319429136
15.74,0.3449021123469894,1.1615849374736515,0.012085121245384686
15.75,0.33476179870473,1.1230153154419,0.011631823171340169
15.76,0.32615432317118453,1.0844456934101434,0.011178525097295703
15.77,0.3175468476376399,1.0458760713783923,0.010725227023251216
15.780000000000001,0.30893937210409184,1.0073064493466304,0.01027192894920664
15.790000000000001,0.30033189657054776,0.9755514964170257,0.009818630875162179
15.8,0.29172442103700164,0.9498384150625226,0.00936533280111766
15.81,0.28311694550345584,0.9225094843332843,0.009330406147091108
15.82,0.2745094699699105,0.8839398623015278,0.009007584073445764
15.83,0.26590199443636514,0.8453702402697765,0.00855428599940128
15.84,0.25729451890281985,0.8160741885625965,0.008100987925356734
15.85,0.2486870433692745,0.7903611072080922,0.007683863885839737
15.860000000000001,0.24007956783572762,0.7646480258535845,0.007683863885839737
15.870000000000001,0.23147209230218305,0.7389349444990835,0.007289941123640287
15.88,0.22286461676863803,0.7132218631445792,0.006836643049595813
15.89,0.21578997934380556,0.6875087817900783,0.0063833449755513316
15.9,0.21578997934380556,0.6617957004355751,0.0060373216245883645
15.91,0.20741832505775426,0.6360826190810708,0.006025596247879502
15.92,0.19881084952420924,0.6103695377265688,0.0055722981738349844
15.93,0.19020337399066392,0.5873261205564142,0.005488474204171241
15.94,0.18466157467454486,0.5873261205564142,0.0052145494461630325
15.950000000000001,0.18336455781332509,0.5641421947449767,0.004939626783754116
15.96,0.1747570822797785,0.5384291133904721,0.004856800718491093
15.97,0.17428543978479127,0.5255023183925811,0.004403502644446642
15.98,0.17428543978479127,0.5179148517633803,0.003950204570402126
15.99,0.16968692545865025,0.4945904173106646,0.0038419319429198683
16.0,0.16390930489503774,0.4945904173106646,0.003592455842730252
16.01,0.1628481092813125,0.4716875087817861,0.003293084522502744
16.02,0.15424063374776867,0.4459744274272863,0.003293084522502744
16.03,0.15353317000528416,0.42026134607277743,0.003293084522502744
16.04,0.14740181757042978,0.40185471406491496,0.003293084522502744
16.05,0.14315703511553057,0.3997470844456944,0.0029725077337589994
16.06,0.13796896767065686,0.3740340030911946,0.0027442371020856204
16.07,0.12323013970225564,0.3709428129829984,0.0026147590060872495
16.080000000000002,0.1318376152358,0.3535197414640934,0.0021953896816684962
16.09,0.12511670968221053,0.3400309119010819,0.0021953896816684962
16.1,0.12240476533602344,0.33300547983700335,0.00180371220437074
16.11,0.1182778935048716,0.3072923984825106,0.001646542261251372
16.12,0.11202863044626987,0.2815793171280017,0.00144596347669899
16.13,0.11143907732753346,0.2558662357735019,0.0010976948408342481
16.14,0.10283160179398915,0.2472952086553323,0.0010976948408342481
16.15,0.10350958788053452,0.2472952086553323,0.0010976948408342481
16.16,0.10566145676392102,0.2472952086553323,0.0010976948408342481
16.17,0.1048950377095639,0.2457496136012342,0.0008260153677276936
16.18,0.10165249555651631,0.22003653224673442,0.0005488474204171241
16.19,0.10165249555651631,0.21638330757341576,0.0004682666400557824
16.2,0.10165249555651631,0.19952227061964725,1.4968566011345401e-05
16.21,0.09805622153222587,0.1854714064914992,0.0
16.22,0.09646442811163954,0.17900800899255204,0.0
16.23,0.09463681344355733,0.1545595054095827,0.0
16.240000000000002,0.09127636066676274,0.1545595054095827,-0.0001516814689153529
16.25,0.09121740535489029,0.13278066601095823,-0.0005488474204171241
16.26,0.08691366758811558,0.12364760432766615,-0.0005488474204171241
16.27,0.08956665662242846,0.12364760432766615,-0.0005488474204171241
16.28,0.0757121583321278,0.12364760432766615,-0.0005488474204171241
16.29,0.06014795599750204,0.12364760432766615,-0.0007716295778864229
16.3,0.06014795599750204,0.12364760432766615,-0.0010976948408342481
16.31,0.06014795599750204,0.10214978221160746,-0.0010976948408342481
16.32,0.06014795599750204,0.0927357032457496,-0.0010976948408342481
16.330000000000002,0.06014795599750204,0.08163552058451531,-0.0010976948408342481
16.34,0.05519570980011959,0.061823802163833076,-0.0010976948408342481
16.35,0.049771821107748485,0.061823802163833076,-0.0010976948408342481
16.36,0.049771821107748485,0.061823802163833076,-0.0010976948408342481
16.37,0.049771821107748485,0.061823802163833076,-0.0011049296477398825
16.38,0.049771821107748485,0.04580581705775254,-0.0015582277217841866
16.39,0.04328673680165211,0.030911901081916538,-0.001646542261251372
16.4,0.0393956862179949,0.030911901081916538,-0.001646542261251372
16.41,0.0393956862179949,0.030911901081916538,-0.001646542261251372
16.42,0.0393956862179949,0.030911901081916538,-0.001646542261251372
16.43,0.0393956862179949,0.030911901081916538,-0.001646542261251372
16.44,0.0393956862179949,0.030911901081916538,-0.001646542261251372
16.45,0.0393956862179949,0.020373752985813818,-0.001646542261251372
16.46,0.03491508251560111,0.0,-0.001646542261251372
16.47,0.02901955132824134,0.0,-0.0017959784452648703
16.48,0.02901955132824134,0.0,-0.0021953896816684962
16.490000000000002,0.02901955132824134,0.0,-0.0021953896816684962
16.5,0.02901955132824134,-0.015455950540958269,-0.0021953896816684962
16.51,0.02901955132824134,-0.030911901081916538,-0.0021953896816684962
16.52,0.02901955132824134,-0.030911901081916538,-0.0021953896816684962
16.53,0.02901955132824134,-0.030911901081916538,-0.0021953896816684962
16.54,0.02901955132824134,-0.030911901081916538,-0.0021953896816684962
16.55,0.02901955132824134,-0.030911901081916538,-0.0021953896816684962
16.56,0.02147327140842057,-0.030911901081916538,-0.0021953896816684962
16.57,0.018643416438487784,-0.030911901081916538,-0.002487027242790178
16.580000000000002,0.018643416438487784,-0.030911901081916538,-0.0027442371020856204
16.59,0.018643416438487784,-0.030911901081916538,-0.0027442371020856204
16.6,0.018643416438487784,-0.05620345651258134,-0.0027442371020856204
16.61,0.018643416438487784,-0.061823802163833076,-0.0027442371020856204
16.62,0.018643416438487784,-0.061823802163833076,-0.0027442371020856204
16.63,0.018643416438487784,-0.061823802163833076,-0.0027442371020856204
16.64,0.018643416438487784,-0.061823802163833076,-0.0027442371020856204
16.65,0.018643416438487784,-0.061823802163833076,-0.0027442371020856204
16.66,0.018643416438487784,-0.061823802163833076,-0.0027442371020856204
16.67,0.018643416438487784,-0.061823802163833076,-0.0027442371020856204
16.68,0.018643416438487784,-0.061823802163833076,-0.0027442371020856204
16.69,0.013337438369863026,-0.061823802163833076,-0.0027442371020856204
16.7,0.008267281548734198,-0.06603906140227417,-0.0027442371020856204
16.71,0.008267281548734198,-0.09175214275678306,-0.0027442371020856204
16.72,0.008267281548734198,-0.0927357032457496,-0.0027442371020856204
16.73,0.008267281548734198,-0.0927357032457496,-0.0027442371020856204
16.740000000000002,0.008267281548734198,-0.0927357032457496,-0.0027442371020856204
16.75,0.008267281548734198,-0.0927357032457496,-0.0027442371020856204
16.76,0.008267281548734198,-0.0927357032457496,-0.0027442371020856204
16.77,0.008267281548734198,-0.0927357032457496,-0.002771429997006223
16.78,0.008267281548734198,-0.0927357032457496,-0.003224728071050821
16.79,0.008267281548734198,-0.0927357032457496,-0.003293084522502744
16.8,0.008267281548734198,-0.0927357032457496,-0.003293084522502744
16.81,0.008267281548734198,-0.0927357032457496,-0.003293084522502744
16.82,0.008267281548734198,-0.0927357032457496,-0.003293084522502744
16.830000000000002,0.009240044194650028,-0.0927357032457496,-0.003293084522502744
16.84,0.01569565084480788,-0.0927357032457496,-0.003293084522502744
16.85,0.022151257494968022,-0.0927357032457496,-0.003293084522502744
16.86,0.02383148388336455,-0.0927357032457496,-0.003293084522502744
16.87,0.02383148388336455,-0.10130673036391924,-0.003293084522502744
16.88,0.02383148388336455,-0.12364760432766615,-0.003293084522502744
16.89,0.02383148388336455,-0.12364760432766615,-0.003293084522502744
16.9,0.02383148388336455,-0.12364760432766615,-0.003293084522502744
16.91,0.02383148388336455,-0.12364760432766615,-0.003293084522502744
16.92,0.02383148388336455,-0.12364760432766615,-0.003293084522502744
16.93,0.019468790804718687,-0.12364760432766615,-0.003293084522502744
16.94,0.014752365854830567,-0.12364760432766615,-0.003293084522502744
16.95,0.01699266770602899,-0.12364760432766615,-0.003293084522502744
16.96,-0.00022228336106472346,-0.12364760432766615,-0.003293084522502744
16.97,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
16.98,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
16.990000000000002,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.0,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.01,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.02,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.03,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.04,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.05,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.06,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.07,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.080000000000002,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.09,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.1,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.11,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.12,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.13,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.14,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.150000000000002,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.16,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.17,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.18,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.19,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.2,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.21,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.22,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.23,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.240000000000002,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.25,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.26,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.27,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.28,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.29,-0.0021088533410193594,-0.12364760432766615,-0.003293084522502744
17.3,-0.0021088533410193594,-0.12505269074047723,-0.003293084522502744
17.31,-0.0021088533410193594,-0.1507657720949846,-0.003293084522502744
17.32,-0.0021088533410193594,-0.1545595054095827,-0.0035535375711006688
17.330000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.34,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.35,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.36,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.37,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.38,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.39,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.400000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.41,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.42,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.43,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.44,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.45,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.46,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.47,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.48,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.490000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.5,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.51,0.002047496146069923,-0.1545595054095827,-0.0038419319429198683
17.52,0.008503102796227773,-0.1545595054095827,-0.0038419319429198683
17.53,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
17.54,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
17.55,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
17.56,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
17.57,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
17.580000000000002,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
17.59,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
17.6,0.013455348993610991,-0.1545595054095827,-0.0038419319429198683
17.61,0.006999742343453141,-0.1545595054095827,-0.0038419319429198683
17.62,0.010802359959300147,-0.1545595054095827,-0.0038419319429198683
17.63,0.005850113761917658,-0.1545595054095827,-0.0038419319429198683
17.64,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.650000000000002,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.66,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.67,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.68,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.69,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.7,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.71,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.72,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
17.73,-0.0021088533410193594,-0.1545595054095827,-0.0038419319429198683
