Time_s,Steer_rad,Steer_deg,LateralVelocity_mps,YawRate_radps,LateralAcceleration_mps2,Sideslip_rad,YawAngle_rad,X_m,Y_m
5.998,-0.03075627297214,-1.7622046348559,-0.0966785451041907,-0.0919671745072567,-1.0676974333061,0.00994407892500247,-0.0217002890097491,58.3138888888889,3.48648003963935
5.999,-0.0308048513586297,-1.76498797137732,-0.0968519965405657,-0.0921382594860817,-1.06912025992641,0.00996191964417248,-0.0217923417456512,58.3236111111111,3.48617185197648
6,-0.0308533537372109,-1.76776695296637,-0.0970252072727058,-0.0923091173838851,-1.07054047102781,0.0099797356051926,-0.0218845654530272,58.3333333333333,3.48586259519404
6.001,-0.0309017799882088,-1.77054157276619,-0.0971981768930193,-0.0924797477738686,-1.07195806284934,0.00999752676613913,-0.0219769599045827,58.3430555555556,3.48555226787182
6.002,-0.0309501299921364,-1.77331182393068,-0.0973709049943045,-0.0926501502298979,-1.07337303163917,0.0100152930851285,-0.0220695248725966,58.3527777777778,3.48524086859224
6.003,-0.030998403629695,-1.77607769962453,-0.0975433911697521,-0.0928203243265019,-1.07478537365461,0.0100330345203174,-0.0221622601289223,58.3625,3.48492839594032
6.004,-0.031046600781774,-1.77883919302321,-0.0977156350129481,-0.0929902696388714,-1.07619508516204,0.0100507510299032,-0.0222551654449879,58.3722222222222,3.48461484850372
6.005,-0.0310947213294519,-1.78159629731301,-0.097887636117876,-0.0931599857428588,-1.07760216243696,0.0100684425721244,-0.0223482405917969,58.3819444444444,3.48430022487273
6.006,-0.0311427651539959,-1.78434900569105,-0.0980593940789202,-0.0933294722149767,-1.07900660176396,0.0100861091052604,-0.0224414853399293,58.3916666666667,3.48398452364028
6.007,-0.0311907321368627,-1.7870973113653,-0.0982309084908679,-0.0934987286323974,-1.08040839943667,0.0101037505876321,-0.0225348994595416,58.4013888888889,3.48366774340192
6.008,-0.0312386221596986,-1.78984120755458,-0.0984021789489121,-0.0936677545729523,-1.08180755175781,0.0101213669776024,-0.0226284827203681,58.4111111111111,3.48334988275587
6.009,-0.0312864351043396,-1.7925806874886,-0.0985732050486546,-0.0938365496151308,-1.08320405503911,0.0101389582335759,-0.022722234891721,58.4208333333333,3.48303094030296
6.01,-0.0313341708528121,-1.79531574440797,-0.098743986386108,-0.0940051133380797,-1.08459790560136,0.0101565243139997,-0.0228161557424916,58.4305555555556,3.48271091464671
6.011,-0.0313818292873328,-1.79804637156421,-0.0989145225576987,-0.0941734453216027,-1.08598909977436,0.0101740651773633,-0.0229102450411504,58.4402777777778,3.48238980439325
6.012,-0.0314294102903094,-1.80077256221977,-0.0990848131602693,-0.0943415451461596,-1.08737763389691,0.0101915807821991,-0.0230045025557481,58.45,3.48206760815139
6.013,-0.0314769137443403,-1.80349430964803,-0.0992548577910818,-0.0945094123928658,-1.08876350431681,0.0102090710870827,-0.0230989280539164,58.4597222222222,3.48174432453261
6.014,-0.0315243395322157,-1.80621160713338,-0.0994246560478193,-0.0946770466434916,-1.09014670739085,0.0102265360506328,-0.0231935213028682,58.4694444444444,3.48141995215103
6.015,-0.0315716875369169,-1.80892444797112,-0.0995942075285894,-0.0948444474804619,-1.09152723948477,0.0102439756315121,-0.0232882820693985,58.4791666666667,3.48109448962345
6.016,-0.0316189576416177,-1.81163282546762,-0.0997635118319265,-0.0950116144868552,-1.09290509697329,0.0102613897884267,-0.0233832101198852,58.4888888888889,3.48076793556934
6.017,-0.0316661497296836,-1.8143367329402,-0.0999325685567944,-0.0951785472464036,-1.09428027624007,0.0102787784801274,-0.0234783052202896,58.4986111111111,3.48044028861083
6.018,-0.0317132636846729,-1.81703616371726,-0.100101377302589,-0.0953452453434923,-1.09565277367769,0.0102961416654091,-0.0235735671361568,58.5083333333333,3.48011154737277
6.019,-0.0317602993903365,-1.8197311111382,-0.10026993766914,-0.0955117083631588,-1.09702258568768,0.0103134793031115,-0.023668995632617,58.5180555555555,3.47978171048264
6.02,-0.0318072567306186,-1.82242156855353,-0.100438249256716,-0.0956779358910927,-1.09838970868044,0.0103307913521193,-0.0237645904743856,58.5277777777778,3.47945077657064
6.021,-0.0318541355896566,-1.82510752932479,-0.100606311666023,-0.0958439275136355,-1.09975413907531,0.0103480777713623,-0.0238603514257638,58.5375,3.47911874426965
6.022,-0.0319009358517816,-1.82778898682466,-0.100774124498211,-0.09600968281778,-1.10111587330048,0.010365338519816,-0.0239562782506397,58.5472222222222,3.47878561221523
6.023,-0.0319476574015185,-1.8304659344369,-0.100941687354875,-0.09617520139117,-1.10247490779305,0.0103825735565014,-0.0240523707124887,58.5569444444444,3.47845137904565
6.024,-0.0319943001235866,-1.8331383655564,-0.101108999838056,-0.0963404828221001,-1.10383123899895,0.0103997828404857,-0.0241486285743742,58.5666666666667,3.47811604340188
6.025,-0.0320408639028996,-1.83580627358921,-0.101276061550245,-0.0965055266995153,-1.10518486337299,0.0104169663308824,-0.024245051598948,58.5763888888889,3.47777960392759
6.026,-0.032087348624566,-1.83846965195254,-0.101442872094388,-0.0966703326130108,-1.1065357773788,0.0104341239868513,-0.0243416395484515,58.5861111111111,3.47744205926915
6.027,-0.0321337541738894,-1.84112849407476,-0.101609431073882,-0.0968349001528318,-1.10788397748885,0.0104512557675993,-0.0244383921847158,58.5958333333333,3.47710340807566
6.028,-0.0321800804363687,-1.84378279339543,-0.101775738092585,-0.0969992289098733,-1.10922946018442,0.0104683616323802,-0.0245353092691626,58.6055555555556,3.47676364899891
6.029,-0.0322263272976984,-1.84643254336536,-0.101941792754812,-0.0971633184756795,-1.11057222195561,0.0104854415404949,-0.0246323905628048,58.6152777777778,3.47642278069343
6.03,-0.0322724946437691,-1.84907773744652,-0.102107594665343,-0.0973271684424446,-1.11191225930129,0.0105024954512924,-0.0247296358262473,58.625,3.47608080181644
6.031,-0.0323185823606673,-1.85171836911219,-0.10227314342942,-0.0974907784030115,-1.11324956872914,0.0105195233241689,-0.0248270448196873,58.6347222222222,3.47573771102792
6.032,-0.0323645903346763,-1.85435443184685,-0.102438438652756,-0.0976541479508723,-1.11458414675561,0.0105365251185692,-0.0249246173029153,58.6444444444444,3.47539350699055
6.033,-0.0324105184522758,-1.85698591914628,-0.102603479941531,-0.0978172766801684,-1.1159159899059,0.0105535007939861,-0.0250223530353158,58.6541666666667,3.47504818836976
6.034,-0.032456366600143,-1.85961282451756,-0.102768266902399,-0.0979801641856897,-1.11724509471397,0.010570450309961,-0.0251202517758674,58.6638888888889,3.47470175383371
6.035,-0.0325021346651519,-1.86223514147906,-0.102932799142486,-0.0981428100628752,-1.11857145772252,0.0105873736260843,-0.0252183132831441,58.6736111111111,3.47435420205329
6.036,-0.0325478225343745,-1.86485286356045,-0.103097076269399,-0.0983052139078126,-1.11989507548299,0.0106042707019954,-0.0253165373153154,58.6833333333333,3.47400553170215
6.037,-0.0325934300950805,-1.86746598430279,-0.103261097891222,-0.0984673753172384,-1.12121594455552,0.0106211414973829,-0.0254149236301475,58.6930555555556,3.47365574145665
6.038,-0.0326389572347377,-1.87007449725846,-0.103424863616522,-0.0986292938885378,-1.12253406150898,0.0106379859719851,-0.0255134719850035,58.7027777777778,3.47330482999595
6.039,-0.0326844038410125,-1.87267839599119,-0.103588373054349,-0.0987909692197448,-1.12384942292092,0.0106548040855902,-0.0256121821368442,58.7125,3.47295279600191
6.04,-0.0327297698017699,-1.87527767407615,-0.103751625814241,-0.0989524009095421,-1.12516202537761,0.0106715957980362,-0.0257110538422288,58.7222222222222,3.47259963815918
6.041,-0.0327750550050738,-1.87787232509986,-0.103914621506225,-0.0991135885572612,-1.12647186547397,0.0106883610692118,-0.0258100868573155,58.7319444444444,3.47224535515516
6.042,-0.0328202593391877,-1.88046234266028,-0.10407735974082,-0.0992745317628826,-1.12777893981361,0.0107050998590558,-0.0259092809378623,58.7416666666667,3.47188994568001
6.043,-0.0328653826925741,-1.8830477203668,-0.104239840129038,-0.0994352301270357,-1.12908324500879,0.0107218121275582,-0.0260086358392271,58.7513888888889,3.47153340842666
6.044,-0.0329104249538958,-1.88562845184026,-0.104402062282387,-0.0995956832509988,-1.13038477768041,0.0107384978347598,-0.0261081513163692,58.7611111111111,3.4711757420908
6.045,-0.0329553860120155,-1.88820453071296,-0.104564025812874,-0.0997558907366995,-1.13168353445804,0.0107551569407528,-0.0262078271238493,58.7708333333333,3.4708169453709
6.046,-0.0330002657559962,-1.89077595062868,-0.104725730333007,-0.0999158521867146,-1.13297951197986,0.0107717894056807,-0.0263076630158304,58.7805555555556,3.4704570169682
6.047,-0.0330450640751016,-1.8933427052427,-0.104887175455797,-0.10007556720427,-1.13427270689268,0.0107883951897392,-0.0264076587460783,58.7902777777778,3.47009595558673
6.048,-0.0330897808587963,-1.8959047882218,-0.105048360794761,-0.100235035393242,-1.1355631158519,0.0108049742531754,-0.0265078140679624,58.8,3.46973375993329
6.049,-0.0331344159967461,-1.89846219324431,-0.105209285963923,-0.100394256358156,-1.13685073552157,0.0108215265562892,-0.0266081287344564,58.8097222222222,3.46937042871748
6.05,-0.0331789693788182,-1.90101491400008,-0.105369950577816,-0.100553229704186,-1.13813556257428,0.0108380520594325,-0.0267086024981387,58.8194444444444,3.46900596065167
6.051,-0.0332234408950816,-1.90356294419052,-0.105530354251489,-0.100711955037159,-1.13941759369126,0.0108545507230103,-0.0268092351111934,58.8291666666667,3.46864035445105
6.052,-0.0332678304358072,-1.90610627752862,-0.105690496600501,-0.100870431963551,-1.14069682556226,0.0108710225074802,-0.0269100263254105,58.8388888888889,3.46827360883358
6.053,-0.0333121378914683,-1.90864490773896,-0.105850377240932,-0.101028660090486,-1.14197325488564,0.010887467373353,-0.0270109758921869,58.8486111111111,3.46790572252002
6.054,-0.0333563631527406,-1.91117882855773,-0.106009995789378,-0.101186639025743,-1.14324687836831,0.0109038852811932,-0.0271120835625272,58.8583333333333,3.46753669423396
6.055,-0.0334005061105027,-1.91370803373272,-0.106169351862958,-0.101344368377749,-1.14451769272571,0.0109202761916185,-0.0272133490870437,58.8680555555556,3.46716652270177
6.056,-0.0334445666558362,-1.91623251702337,-0.106328445079313,-0.101501847755583,-1.14578569468185,0.0109366400653008,-0.0273147722159576,58.8777777777778,3.46679520665263
6.057,-0.0334885446800261,-1.91875227220078,-0.106487275056612,-0.101659076768976,-1.14705088096926,0.0109529768629658,-0.0274163526990997,58.8875,3.46642274481855
6.058,-0.033532440074561,-1.92126729304769,-0.10664584141355,-0.101816055028311,-1.14831324832899,0.0109692865453937,-0.0275180902859105,58.8972222222222,3.46604913593433
6.059,-0.0335762527311334,-1.92377757335855,-0.106804143769352,-0.101972782144622,-1.14957279351062,0.0109855690734191,-0.0276199847254416,58.9069444444444,3.46567437873762
6.06,-0.0336199825416398,-1.92628310693947,-0.106962181743777,-0.102129257729595,-1.15082951327222,0.0110018244079314,-0.0277220357663556,58.9166666666667,3.46529847196887
6.061,-0.0336636293981815,-1.92878388760832,-0.107119954957117,-0.102285481395571,-1.15208340438039,0.0110180525098749,-0.0278242431569274,58.9263888888889,3.46492141437135
6.062,-0.033707193193064,-1.93127990919466,-0.107277463030201,-0.102441452755543,-1.15333446361021,0.0110342533402492,-0.0279266066450444,58.9361111111111,3.46454320469119
6.063,-0.0337506738187979,-1.93377116553981,-0.107434705584396,-0.102597171423155,-1.15458268774522,0.0110504268601093,-0.0280291259782073,58.9458333333333,3.46416384167731
6.064,-0.0337940711680994,-1.93625765049683,-0.107591682241612,-0.102752637012709,-1.15582807357748,0.0110665730305658,-0.028131800903531,58.9555555555555,3.46378332408151
6.065,-0.0338373851338895,-1.93873935793058,-0.107748392624299,-0.102907849139157,-1.15707061790749,0.011082691812785,-0.0282346311677447,58.9652777777778,3.46340165065838
6.066,-0.0338806156092956,-1.9412162817177,-0.107904836355454,-0.103062807418109,-1.15831031754424,0.0110987831679896,-0.0283376165171931,58.975,3.4630188201654
6.067,-0.0339237624876506,-1.9436884157466,-0.108061013058622,-0.103217511465826,-1.15954716930515,0.0111148470574582,-0.0284407566978368,58.9847222222222,3.46263483136286
6.068,-0.0339668256624939,-1.94615575391756,-0.108216922357894,-0.103371960899228,-1.16078117001611,0.0111308834425262,-0.0285440514552529,58.9944444444444,3.46224968301391
6.069,-0.0340098050275715,-1.94861829014265,-0.108372563877915,-0.103526155335889,-1.16201231651142,0.0111468922845856,-0.028647500534636,59.0041666666667,3.46186337388454
6.07,-0.0340527004768359,-1.95107601834583,-0.108527937243883,-0.103680094394037,-1.16324060563387,0.0111628735450851,-0.0287511036807982,59.0138888888889,3.46147590274363
6.071,-0.034095511904447,-1.95352893246287,-0.108683042081551,-0.103833777692561,-1.16446603423461,0.011178827185531,-0.0288548606381705,59.0236111111111,3.46108726836287
6.072,-0.0341382392047718,-1.95597702644147,-0.10883787801723,-0.103987204851002,-1.16568859917326,0.0111947531674865,-0.0289587711508029,59.0333333333333,3.46069746951683
6.073,-0.034180882272385,-1.95842029424119,-0.108992444677789,-0.104140375489561,-1.16690829731784,0.0112106514525726,-0.0290628349623655,59.0430555555556,3.46030650498297
6.074,-0.034223441002069,-1.96085872983352,-0.109146741690661,-0.104293289229097,-1.16812512554479,0.011226522002468,-0.0291670518161487,59.0527777777778,3.45991437354157
6.075,-0.0342659152888143,-1.96329232720186,-0.10930076868384,-0.104445945691125,-1.16933908073892,0.0112423647789092,-0.0292714214550641,59.0625,3.45952107397581
6.076,-0.03430830502782,-1.96572108034155,-0.109454525285887,-0.104598344497821,-1.17055015979345,0.0112581797436912,-0.0293759436216454,59.0722222222222,3.45912660507173
6.077,-0.0343506101144935,-1.96814498325987,-0.10960801112593,-0.104750485272019,-1.17175835961002,0.0112739668586671,-0.0294806180580486,59.0819444444444,3.45873096561827
6.078,-0.0343928304444512,-1.9705640299761,-0.109761225833668,-0.104902367637212,-1.1729636770986,0.0112897260857487,-0.0295854445060528,59.0916666666667,3.45833415440721
6.079,-0.0344349659135187,-1.97297821452147,-0.109914169039368,-0.105053991217554,-1.17416610917757,0.0113054573869064,-0.029690422707061,59.1013888888889,3.45793617023325
6.08,-0.0344770164177308,-1.97538753093923,-0.110066840373874,-0.105205355637858,-1.17536565277368,0.0113211607241699,-0.0297955524021008,59.1111111111111,3.45753701189395
6.081,-0.0345189818533322,-1.97779197328461,-0.110219239468604,-0.105356460523601,-1.17656230482203,0.0113368360596278,-0.0299008333318249,59.1208333333333,3.45713667818976
6.082,-0.0345608621167774,-1.98019153562492,-0.110371365955552,-0.105507305500918,-1.17775606226609,0.0113524833554282,-0.0300062652365115,59.1305555555555,3.45673516792404
6.083,-0.0346026571047309,-1.98258621203945,-0.110523219467294,-0.105657890196609,-1.17894692205768,0.0113681025737788,-0.0301118478560658,59.1402777777778,3.45633247990304
6.084,-0.0346443667140676,-1.98497599661959,-0.110674799636984,-0.105808214238134,-1.18013488115696,0.011383693676947,-0.0302175809300197,59.15,3.45592861293588
6.085,-0.0346859908418735,-1.98736088346877,-0.110826106098362,-0.105958277253618,-1.18131993653245,0.0113992566272601,-0.030323464197533,59.1597222222222,3.45552356583462
6.086,-0.0347275293854449,-1.98974086670254,-0.110977138485751,-0.106108078871848,-1.182502085161,0.0114147913871058,-0.0304294973973941,59.1694444444444,3.4551173374142
6.087,-0.0347689822422898,-1.99211594044851,-0.11112789643406,-0.106257618722276,-1.18368132402779,0.0114302979189319,-0.0305356802680204,59.1791666666667,3.45470992649247
6.088,-0.0348103493101272,-1.99448609884643,-0.11127837957879,-0.106406896435019,-1.18485765012631,0.0114457761852469,-0.0306420125474591,59.1888888888889,3.45430133189019
6.089,-0.0348516304868881,-1.99685133604816,-0.111428587556029,-0.106555911640858,-1.18603106045841,0.0114612261486201,-0.0307484939733878,59.1986111111111,3.45389155243104
6.09,-0.0348928256707154,-1.99921164621773,-0.111578520002459,-0.106704663971241,-1.18720155203422,0.0114766477716815,-0.0308551242831153,59.2083333333333,3.45348058694162
6.091,-0.0349339347599638,-2.00156702353129,-0.111728176555357,-0.106853153058282,-1.1883691218722,0.0114920410171224,-0.0309619032135821,59.2180555555556,3.45306843425141
6.092,-0.0349749576532009,-2.00391746217719,-0.111877556852594,-0.10700137853476,-1.18953376699911,0.0115074058476953,-0.0310688305013613,59.2277777777778,3.45265509319287
6.093,-0.0350158942492068,-2.00626295635596,-0.11202666053264,-0.107149340034124,-1.19069548445002,0.0115227422262144,-0.0311759058826589,59.2375,3.45224056260134
6.094,-0.0350567444469744,-2.00860350028032,-0.112175487234566,-0.107297037190489,-1.1918542712683,0.0115380501155553,-0.0312831290933148,59.2472222222222,3.45182484131512
6.095,-0.03509750814571,-2.01093908817521,-0.112324036598041,-0.10744446963864,-1.19301012450559,0.0115533294786557,-0.0313904998688034,59.2569444444444,3.4514079281754
6.096,-0.0351381852448332,-2.01326971427781,-0.112472308263341,-0.107591637014031,-1.19416304122185,0.0115685802785151,-0.0314980179442342,59.2666666666667,3.45098982202634
6.097,-0.0351787756439772,-2.01559537283751,-0.112620301871345,-0.107738538952784,-1.19531301848531,0.0115838024781955,-0.0316056830543522,59.2763888888889,3.45057052171503
6.098,-0.0352192792429894,-2.017916058116,-0.112768017063539,-0.107885175091694,-1.19646005337247,0.0115989960408212,-0.0317134949335394,59.2861111111111,3.45015002609149
6.099,-0.0352596959419312,-2.02023176438721,-0.112915453482018,-0.108031545068223,-1.19760414296811,0.011614160929579,-0.0318214533158145,59.2958333333333,3.44972833400867
6.1,-0.0353000256410782,-2.02254248593737,-0.113062610769487,-0.108177648520509,-1.19874528436531,0.0116292971077186,-0.0319295579348341,59.3055555555556,3.44930544432251
6.101,-0.035340268240921,-2.024848217065,-0.113209488569263,-0.108323485087359,-1.19988347466538,0.0116444045385527,-0.0320378085238933,59.3152777777778,3.44888135589185
6.102,-0.0353804236421651,-2.02714895208093,-0.113356086525276,-0.108469054408254,-1.20101871097792,0.011659483185457,-0.0321462048159264,59.325,3.4484560675785
6.103,-0.0354204917457308,-2.02944468530834,-0.113502404282074,-0.108614356123347,-1.20215099042078,0.0116745330118705,-0.0322547465435075,59.3347222222222,3.44802957824723
6.104,-0.0354604724527542,-2.03173541108274,-0.113648441484821,-0.108759389873466,-1.20328031012006,0.0116895539812958,-0.0323634334388511,59.3444444444444,3.44760188676577
6.105,-0.0355003656645868,-2.03402112375197,-0.113794197779297,-0.108904155300114,-1.20440666721012,0.0117045460572991,-0.0324722652338129,59.3541666666667,3.44717299200479
6.106,-0.0355401712827962,-2.03630181767627,-0.113939672811907,-0.109048652045468,-1.20553005883358,0.0117195092035105,-0.0325812416598905,59.3638888888889,3.44674289283793
6.107,-0.0355798892091659,-2.03857748722827,-0.114084866229677,-0.109192879752382,-1.2066504821413,0.0117344433836239,-0.032690362448224,59.3736111111111,3.44631158814181
6.108,-0.0356195193456958,-2.04084812679296,-0.114229777680254,-0.109336838064384,-1.20776793429236,0.0117493485613976,-0.0327996273295966,59.3833333333333,3.445879076796
